,Date,Bulletin,Obs Code,Residual RA,Residual Dec,Diagonal Residual
3728,5/16/2021,2021-K04 ,I52,0.4,0.0,0.4
3729,5/16/2021,2021-K04 ,N51,0.8,1.5,1.7
3730,5/16/2021,2021-K04 ,G96,0.1,0.4,0.4123105625617661
3731,5/16/2021,2021-K04 ,I52,0.1,0.4,0.4123105625617661
3732,5/16/2021,2021-K04 ,033,0.1,0.3,0.31622776601683794
3733,5/16/2021,2021-K04 ,G96,0.1,0.5,0.5099019513592785
3734,5/16/2021,2021-K04 ,I52,0.1,0.2,0.223606797749979
3735,5/16/2021,2021-K04 ,033,0.2,0.0,0.2
3736,5/16/2021,2021-K04 ,G96,0.0,0.5,0.5
3737,5/16/2021,2021-K04 ,I52,0.6,0.4,0.7211102550927979
3738,5/16/2021,2021-K04 ,033,0.0,0.3,0.3
3739,5/16/2021,2021-K04 ,G96,0.1,0.1,0.14142135623730953
3740,5/16/2021,2021-K04 ,654,0.1,0.2,0.223606797749979
3741,5/16/2021,2021-K04 ,033,0.1,0.2,0.223606797749979
3742,5/16/2021,2021-K04 ,J04,0.0,0.4,0.4
3743,5/16/2021,2021-K04 ,654,0.1,0.2,0.223606797749979
3744,5/17/2021,2021-K11 ,F51,0.0,0.1,0.1
3745,5/17/2021,2021-K11 ,H01,0.1,0.1,0.14142135623730953
3746,5/17/2021,2021-K11 ,E23,0.1,0.4,0.4123105625617661
3747,5/17/2021,2021-K11 ,K88,0.2,0.1,0.223606797749979
3748,5/17/2021,2021-K11 ,H01,0.1,0.1,0.14142135623730953
3749,5/17/2021,2021-K11 ,E23,1.0,0.4,1.077032961426901
3750,5/17/2021,2021-K11 ,K88,0.2,0.2,0.28284271247461906
3751,5/17/2021,2021-K11 ,654,0.0,0.0,0.0
3752,5/17/2021,2021-K11 ,474,0.4,0.2,0.447213595499958
3753,5/17/2021,2021-K11 ,U68,0.9,1.0,1.3453624047073711
3754,5/17/2021,2021-K11 ,654,0.1,0.1,0.14142135623730953
3755,5/17/2021,2021-K11 ,474,0.6,0.0,0.6
3756,5/17/2021,2021-K11 ,U68,1.3,1.7,2.1400934559032696
3757,5/17/2021,2021-K11 ,654,0.1,0.0,0.1
3758,5/17/2021,2021-K11 ,474,0.3,0.0,0.3
3759,5/17/2021,2021-K11 ,U68,0.7,1.4,1.5652475842498528
3760,5/17/2021,2021-K11 ,T05,0.2,0.3,0.36055512754639896
3761,5/17/2021,2021-K11 ,E23,0.4,0.8,0.894427190999916
3762,5/17/2021,2021-K11 ,U68,1.2,2.0,2.33238075793812
3763,5/17/2021,2021-K11 ,T05,1.2,0.3,1.2369316876852983
3764,5/17/2021,2021-K11 ,474,0.0,0.1,0.1
3765,5/17/2021,2021-K11 ,K88,0.8,0.4,0.894427190999916
3766,5/17/2021,2021-K11 ,T05,1.0,1.1,1.4866068747318506
3767,5/17/2021,2021-K11 ,I93,0.0,0.1,0.1
3768,5/17/2021,2021-K11 ,K88,0.3,0.2,0.36055512754639896
3769,5/17/2021,2021-K11 ,T05,0.6,0.6,0.848528137423857
3770,5/17/2021,2021-K11 ,I93,0.7,1.0,1.2206555615733703
3771,5/17/2021,2021-K11 ,K88,0.2,0.0,0.2
3772,5/17/2021,2021-K11 ,L18,0.1,0.5,0.5099019513592785
3773,5/17/2021,2021-K11 ,I93,0.4,0.4,0.5656854249492381
3774,5/17/2021,2021-K11 ,K88,0.2,0.0,0.2
3775,5/17/2021,2021-K11 ,L18,1.2,1.9,2.247220505424423
3776,5/17/2021,2021-K11 ,033,0.2,0.2,0.28284271247461906
3777,5/17/2021,2021-K11 ,K88,0.0,0.5,0.5
3778,5/17/2021,2021-K11 ,L18,0.1,0.9,0.9055385138137417
3779,5/17/2021,2021-K11 ,033,0.0,0.1,0.1
3780,5/17/2021,2021-K11 ,Y00,0.1,0.1,0.14142135623730953
3781,5/17/2021,2021-K11 ,654,0.1,0.3,0.31622776601683794
3782,5/17/2021,2021-K11 ,033,0.3,0.3,0.4242640687119285
3783,5/17/2021,2021-K11 ,Y00,0.0,0.4,0.4
3784,5/17/2021,2021-K11 ,H36,0.6,0.3,0.6708203932499369
3785,5/17/2021,2021-K11 ,033,0.4,0.1,0.4123105625617661
3786,5/17/2021,2021-K11 ,Y00,0.0,0.9,0.9
3787,5/17/2021,2021-K11 ,734,0.4,0.3,0.5
3788,5/17/2021,2021-K11 ,J04,0.2,1.0,1.019803902718557
3789,5/17/2021,2021-K11 ,Y00,0.2,0.2,0.28284271247461906
3790,5/17/2021,2021-K11 ,734,0.5,0.3,0.58309518948453
3791,5/17/2021,2021-K11 ,J04,0.9,0.2,0.9219544457292888
3792,5/17/2021,2021-K11 ,I52,0.1,0.2,0.223606797749979
3793,5/17/2021,2021-K11 ,654,0.3,0.1,0.31622776601683794
3794,5/17/2021,2021-K11 ,N51,1.0,0.1,1.004987562112089
3795,5/17/2021,2021-K11 ,I52,0.3,0.1,0.31622776601683794
3796,5/17/2021,2021-K11 ,H36,0.6,0.3,0.6708203932499369
3797,5/17/2021,2021-K11 ,N51,0.8,0.7,1.063014581273465
3798,5/17/2021,2021-K11 ,I52,0.1,0.1,0.14142135623730953
3799,5/17/2021,2021-K11 ,734,0.4,0.7,0.8062257748298549
3800,5/17/2021,2021-K11 ,033,0.3,0.5,0.58309518948453
3801,5/17/2021,2021-K11 ,I52,0.3,0.3,0.4242640687119285
3802,5/17/2021,2021-K11 ,734,0.5,0.3,0.58309518948453
3803,5/17/2021,2021-K11 ,033,0.3,0.2,0.36055512754639896
3804,5/17/2021,2021-K11 ,H01,0.1,0.0,0.1
3805,5/17/2021,2021-K11 ,H36,0.1,1.3,1.3038404810405297
3806,5/17/2021,2021-K11 ,033,0.2,0.1,0.223606797749979
3807,5/17/2021,2021-K11 ,H01,0.0,0.1,0.1
3808,5/17/2021,2021-K11 ,654,0.1,0.2,0.223606797749979
3809,5/18/2021,2021-K24 ,K88,0.7,0.9,1.140175425099138
3810,5/18/2021,2021-K24 ,K88,0.8,0.5,0.9433981132056605
3811,5/18/2021,2021-K24 ,K88,0.4,0.2,0.447213595499958
3812,5/18/2021,2021-K24 ,K88,0.2,0.2,0.28284271247461906
3813,5/18/2021,2021-K24 ,K88,0.1,0.6,0.6082762530298219
3814,5/18/2021,2021-K24 ,K88,0.1,0.4,0.4123105625617661
3815,5/18/2021,2021-K24 ,K88,0.8,0.8,1.1313708498984762
3816,5/18/2021,2021-K24 ,K88,0.8,0.5,0.9433981132056605
3817,5/18/2021,2021-K24 ,K88,0.7,0.1,0.7071067811865475
3818,5/18/2021,2021-K24 ,K88,0.2,0.4,0.447213595499958
3819,5/18/2021,2021-K24 ,K88,0.2,1.4,1.414213562373095
3820,5/18/2021,2021-K24 ,Y00,1.9,0.6,1.9924858845171274
3821,5/18/2021,2021-K24 ,K88,0.2,0.5,0.5385164807134505
3822,5/18/2021,2021-K24 ,K88,0.3,0.9,0.9486832980505138
3823,5/18/2021,2021-K24 ,Y00,2.2,1.0,2.4166091947189146
3824,5/18/2021,2021-K24 ,K88,0.3,0.3,0.4242640687119285
3825,5/18/2021,2021-K24 ,Y00,1.4,1.7,2.202271554554524
3826,5/18/2021,2021-K24 ,K88,0.7,0.0,0.7
3827,5/18/2021,2021-K24 ,K88,1.5,1.4,2.0518284528683193
3828,5/18/2021,2021-K24 ,Y00,1.9,0.7,2.0248456731316584
3829,5/18/2021,2021-K24 ,K88,0.3,0.0,0.3
3830,5/18/2021,2021-K24 ,K88,1.9,1.0,2.1470910553583886
3831,5/18/2021,2021-K24 ,Y00,2.4,0.4,2.4331050121192876
3832,5/18/2021,2021-K24 ,K88,0.4,0.4,0.5656854249492381
3833,5/18/2021,2021-K24 ,K88,0.4,0.5,0.6403124237432849
3834,5/18/2021,2021-K24 ,K88,0.8,0.3,0.8544003745317532
3835,5/18/2021,2021-K24 ,K88,0.5,0.2,0.5385164807134505
3836,5/18/2021,2021-K24 ,K88,0.2,1.0,1.019803902718557
3837,5/18/2021,2021-K24 ,K88,0.2,0.3,0.36055512754639896
3838,5/18/2021,2021-K24 ,K88,0.3,0.0,0.3
3839,5/18/2021,2021-K24 ,K88,0.6,0.7,0.9219544457292886
3840,5/18/2021,2021-K24 ,K88,0.9,0.1,0.9055385138137417
3841,5/18/2021,2021-K24 ,K88,0.2,0.6,0.6324555320336759
3842,5/18/2021,2021-K24 ,K88,0.8,0.5,0.9433981132056605
3843,5/18/2021,2021-K24 ,K88,1.1,0.3,1.140175425099138
3844,5/18/2021,2021-K24 ,K88,0.4,0.4,0.5656854249492381
3845,5/18/2021,2021-K24 ,K88,0.4,0.6,0.7211102550927979
3846,5/18/2021,2021-K24 ,K88,1.6,0.9,1.8357559750685821
3847,5/18/2021,2021-K24 ,858,1.7,1.1,2.0248456731316584
3848,5/18/2021,2021-K24 ,K88,0.4,0.2,0.447213595499958
3849,5/18/2021,2021-K24 ,K88,1.0,0.2,1.019803902718557
3850,5/18/2021,2021-K24 ,858,1.8,0.8,1.969771560359221
3851,5/18/2021,2021-K24 ,K88,0.3,0.3,0.4242640687119285
3852,5/18/2021,2021-K24 ,K88,0.8,0.4,0.894427190999916
3853,5/18/2021,2021-K24 ,858,1.7,0.9,1.9235384061671343
3854,5/18/2021,2021-K24 ,K88,0.4,0.1,0.4123105625617661
3855,5/18/2021,2021-K24 ,K88,0.7,0.0,0.7
3856,5/18/2021,2021-K24 ,654,0.1,0.5,0.5099019513592785
3857,5/18/2021,2021-K24 ,K88,0.8,0.6,1.0
3858,5/18/2021,2021-K24 ,K88,0.9,0.3,0.9486832980505138
3859,5/18/2021,2021-K24 ,654,0.2,0.4,0.447213595499958
3860,5/18/2021,2021-K24 ,K88,1.5,1.0,1.8027756377319946
3861,5/18/2021,2021-K24 ,K88,0.8,0.3,0.8544003745317532
3862,5/18/2021,2021-K24 ,654,0.1,0.2,0.223606797749979
3863,5/18/2021,2021-K24 ,K88,0.1,0.1,0.14142135623730953
3864,5/18/2021,2021-K24 ,I93,1.2,0.5,1.3
3865,5/18/2021,2021-K24 ,654,0.0,0.1,0.1
3866,5/18/2021,2021-K24 ,K88,1.2,0.3,1.2369316876852983
3867,5/18/2021,2021-K24 ,I93,0.7,0.1,0.7071067811865475
3868,5/18/2021,2021-K24 ,H01,0.1,0.2,0.223606797749979
3869,5/18/2021,2021-K24 ,K88,0.2,0.4,0.447213595499958
3870,5/18/2021,2021-K24 ,K88,0.5,0.8,0.9433981132056605
3871,5/18/2021,2021-K24 ,H01,0.0,0.1,0.1
3872,5/18/2021,2021-K24 ,K88,0.6,0.4,0.7211102550927979
3873,5/18/2021,2021-K24 ,K88,0.1,0.9,0.9055385138137417
3874,5/18/2021,2021-K24 ,H01,0.3,0.6,0.6708203932499369
3875,5/18/2021,2021-K24 ,K88,0.1,0.3,0.31622776601683794
3876,5/18/2021,2021-K24 ,I93,0.8,0.9,1.2041594578792296
3877,5/18/2021,2021-K24 ,H01,0.1,0.1,0.14142135623730953
3878,5/18/2021,2021-K24 ,K88,0.9,0.2,0.9219544457292888
3879,5/18/2021,2021-K24 ,K88,1.3,0.5,1.392838827718412
3880,5/18/2021,2021-K24 ,L01,0.6,0.4,0.7211102550927979
3881,5/18/2021,2021-K24 ,K88,0.1,0.2,0.223606797749979
3882,5/18/2021,2021-K24 ,K88,0.8,0.1,0.806225774829855
3883,5/18/2021,2021-K24 ,L01,0.3,0.0,0.3
3884,5/18/2021,2021-K24 ,K88,1.6,1.3,2.0615528128088303
3885,5/18/2021,2021-K24 ,K88,0.6,0.1,0.6082762530298219
3886,5/18/2021,2021-K24 ,L01,0.0,0.7,0.7
3887,5/18/2021,2021-K24 ,K88,0.9,0.4,0.9848857801796105
3888,5/18/2021,2021-K24 ,K88,1.5,0.6,1.6155494421403511
3889,5/18/2021,2021-K24 ,L01,0.2,0.1,0.223606797749979
3890,5/18/2021,2021-K24 ,K88,0.7,0.1,0.7071067811865475
3891,5/18/2021,2021-K24 ,K88,0.7,0.1,0.7071067811865475
3892,5/18/2021,2021-K24 ,L01,0.3,0.6,0.6708203932499369
3893,5/18/2021,2021-K24 ,K88,0.5,0.2,0.5385164807134505
3894,5/18/2021,2021-K24 ,K88,0.0,0.1,0.1
3895,5/20/2021,2021-K46 ,G96,0.1,0.1,0.14142135623730953
3896,5/20/2021,2021-K46 ,F51,0.1,0.1,0.14142135623730953
3897,5/20/2021,2021-K46 ,I52,0.4,0.4,0.5656854249492381
3898,5/20/2021,2021-K46 ,G96,0.1,0.1,0.14142135623730953
3899,5/20/2021,2021-K46 ,F51,0.6,0.0,0.6
3900,5/20/2021,2021-K46 ,I52,0.0,0.3,0.3
3901,5/20/2021,2021-K46 ,G96,0.2,0.1,0.223606797749979
3902,5/20/2021,2021-K46 ,I93,0.2,0.2,0.28284271247461906
3903,5/20/2021,2021-K46 ,I52,0.0,0.2,0.2
3904,5/20/2021,2021-K46 ,G96,0.0,0.0,0.0
3905,5/20/2021,2021-K46 ,I93,0.8,0.8,1.1313708498984762
3906,5/20/2021,2021-K46 ,587,0.1,0.3,0.31622776601683794
3907,5/20/2021,2021-K46 ,H01,0.0,0.1,0.1
3908,5/20/2021,2021-K46 ,204,0.3,0.2,0.36055512754639896
3909,5/20/2021,2021-K46 ,587,0.3,0.2,0.36055512754639896
3910,5/20/2021,2021-K46 ,H01,0.0,0.1,0.1
3911,5/20/2021,2021-K46 ,204,0.1,0.2,0.223606797749979
3912,5/20/2021,2021-K46 ,587,0.2,0.1,0.223606797749979
3913,5/20/2021,2021-K46 ,H01,0.1,0.1,0.14142135623730953
3914,5/20/2021,2021-K46 ,Y00,0.3,0.0,0.3
3915,5/20/2021,2021-K46 ,J95,0.0,0.2,0.2
3916,5/20/2021,2021-K46 ,I52,0.1,0.1,0.14142135623730953
3917,5/20/2021,2021-K46 ,Y00,0.5,0.1,0.5099019513592785
3918,5/20/2021,2021-K46 ,J95,0.6,0.2,0.6324555320336759
3919,5/20/2021,2021-K46 ,I52,0.1,0.2,0.223606797749979
3920,5/20/2021,2021-K46 ,Y00,0.3,0.0,0.3
3921,5/20/2021,2021-K46 ,Z99,0.2,0.1,0.223606797749979
3922,5/20/2021,2021-K46 ,I52,0.4,0.4,0.5656854249492381
3923,5/20/2021,2021-K46 ,654,0.0,0.1,0.1
3924,5/20/2021,2021-K46 ,Z99,0.1,0.1,0.14142135623730953
3925,5/20/2021,2021-K46 ,I52,0.1,0.2,0.223606797749979
3926,5/20/2021,2021-K46 ,654,0.1,0.0,0.1
3927,5/20/2021,2021-K46 ,Z99,0.1,0.1,0.14142135623730953
3928,5/20/2021,2021-K46 ,H01,0.3,0.0,0.3
3929,5/20/2021,2021-K46 ,654,0.1,0.1,0.14142135623730953
3930,5/20/2021,2021-K46 ,J95,0.6,0.3,0.6708203932499369
3931,5/20/2021,2021-K46 ,F51,0.7,0.1,0.7071067811865475
3932,5/20/2021,2021-K46 ,I52,0.0,0.0,0.0
3933,5/20/2021,2021-K46 ,J95,0.0,0.0,0.0
3934,5/20/2021,2021-K47 ,F51,0.0,0.1,0.1
3935,5/20/2021,2021-K47 ,Y00,0.3,0.1,0.31622776601683794
3936,5/20/2021,2021-K47 ,654,0.1,0.0,0.1
3937,5/20/2021,2021-K47 ,F51,0.0,0.1,0.1
3938,5/20/2021,2021-K47 ,Y00,0.9,0.2,0.9219544457292888
3939,5/20/2021,2021-K47 ,L01,0.9,0.5,1.0295630140987
3940,5/20/2021,2021-K47 ,F51,0.0,0.1,0.1
3941,5/20/2021,2021-K47 ,I52,0.0,0.1,0.1
3942,5/20/2021,2021-K47 ,L01,0.3,0.1,0.31622776601683794
3943,5/20/2021,2021-K47 ,568,0.2,0.0,0.2
3944,5/20/2021,2021-K47 ,I52,0.1,0.6,0.6082762530298219
3945,5/20/2021,2021-K47 ,L01,0.5,0.4,0.6403124237432849
3946,5/20/2021,2021-K47 ,568,0.0,0.0,0.0
3947,5/20/2021,2021-K47 ,I52,0.1,0.2,0.223606797749979
3948,5/20/2021,2021-K47 ,L01,0.7,0.6,0.9219544457292886
3949,5/20/2021,2021-K47 ,568,0.0,0.0,0.0
3950,5/20/2021,2021-K47 ,654,0.1,0.3,0.31622776601683794
3951,5/20/2021,2021-K47 ,Y00,0.1,0.3,0.31622776601683794
3952,5/20/2021,2021-K47 ,654,0.0,0.1,0.1
3953,6/5/2021,2021-L52 ,G96,0.2,0.1,0.223606797749979
3954,6/5/2021,2021-L52 ,L01,0.2,0.0,0.2
3955,6/5/2021,2021-L52 ,H36,0.2,0.9,0.9219544457292888
3956,6/5/2021,2021-L52 ,G96,0.1,0.2,0.223606797749979
3957,6/5/2021,2021-L52 ,L01,0.1,0.6,0.6082762530298219
3958,6/5/2021,2021-L52 ,654,0.2,0.1,0.223606797749979
3959,6/5/2021,2021-L52 ,G96,0.2,0.3,0.36055512754639896
3960,6/5/2021,2021-L52 ,L01,0.2,0.3,0.36055512754639896
3961,6/5/2021,2021-L52 ,H36,0.7,1.1,1.3038404810405297
3962,6/5/2021,2021-L52 ,G96,0.3,0.7,0.7615773105863908
3963,6/5/2021,2021-L52 ,H21,0.2,0.0,0.2
3964,6/5/2021,2021-L52 ,H36,0.7,0.9,1.140175425099138
3965,6/5/2021,2021-L52 ,I52,0.2,0.3,0.36055512754639896
3966,6/5/2021,2021-L52 ,H21,0.1,0.2,0.223606797749979
3967,6/5/2021,2021-L52 ,654,0.2,0.1,0.223606797749979
3968,6/5/2021,2021-L52 ,I52,0.1,0.2,0.223606797749979
3969,6/5/2021,2021-L52 ,H21,0.0,0.3,0.3
3970,6/5/2021,2021-L52 ,654,0.1,0.1,0.14142135623730953
3971,6/5/2021,2021-L52 ,I52,0.3,0.3,0.4242640687119285
3972,6/5/2021,2021-L52 ,H36,0.1,0.3,0.31622776601683794
3973,6/5/2021,2021-L52 ,I93,0.5,0.5,0.7071067811865476
3974,6/5/2021,2021-L52 ,I52,0.1,0.2,0.223606797749979
3975,6/5/2021,2021-L52 ,I52,0.0,0.1,0.1
3976,6/5/2021,2021-L52 ,I93,0.4,0.2,0.447213595499958
3977,6/5/2021,2021-L52 ,L01,0.2,0.5,0.5385164807134505
3978,6/5/2021,2021-L52 ,I52,0.1,0.1,0.14142135623730953
3979,6/5/2021,2021-L52 ,I93,0.2,0.0,0.2
3980,6/6/2021,2021-L67 ,F51,0.1,0.1,0.14142135623730953
3981,6/6/2021,2021-L67 ,Y00,0.1,0.3,0.31622776601683794
3982,6/6/2021,2021-L67 ,654,0.2,0.0,0.2
3983,6/6/2021,2021-L67 ,F51,0.1,0.1,0.14142135623730953
3984,6/6/2021,2021-L67 ,Y00,0.2,0.2,0.28284271247461906
3985,6/6/2021,2021-L67 ,654,0.1,0.3,0.31622776601683794
3986,6/6/2021,2021-L67 ,F51,0.0,0.1,0.1
3987,6/6/2021,2021-L67 ,H21,0.2,0.1,0.223606797749979
3988,6/6/2021,2021-L67 ,654,0.1,0.1,0.14142135623730953
3989,6/6/2021,2021-L67 ,F51,0.0,0.2,0.2
3990,6/6/2021,2021-L67 ,H21,0.1,0.0,0.1
3991,6/6/2021,2021-L67 ,568,0.0,0.0,0.0
3992,6/6/2021,2021-L67 ,F51,0.1,0.2,0.223606797749979
3993,6/6/2021,2021-L67 ,H21,0.2,0.1,0.223606797749979
3994,6/6/2021,2021-L67 ,568,0.0,0.0,0.0
3995,6/6/2021,2021-L67 ,204,0.1,0.1,0.14142135623730953
3996,6/6/2021,2021-L67 ,H21,0.3,0.3,0.4242640687119285
3997,6/6/2021,2021-L67 ,568,0.1,0.2,0.223606797749979
3998,6/6/2021,2021-L67 ,204,0.2,0.5,0.5385164807134505
3999,6/6/2021,2021-L67 ,I52,0.0,0.6,0.6
4000,6/6/2021,2021-L67 ,654,0.1,0.2,0.223606797749979
4001,6/6/2021,2021-L67 ,Y00,0.1,0.2,0.223606797749979
4002,6/6/2021,2021-L67 ,I52,0.3,0.1,0.31622776601683794
4003,6/9/2021,2021-L104,F51,0.0,0.1,0.1
4004,6/9/2021,2021-L104,474,0.0,0.1,0.1
4005,6/9/2021,2021-L104,H36,0.1,0.4,0.4123105625617661
4006,6/9/2021,2021-L104,F51,0.1,0.0,0.1
4007,6/9/2021,2021-L104,474,0.3,0.1,0.31622776601683794
4008,6/9/2021,2021-L104,654,1.1,0.1,1.104536101718726
4009,6/9/2021,2021-L104,F51,0.1,0.0,0.1
4010,6/9/2021,2021-L104,474,0.0,0.2,0.2
4011,6/9/2021,2021-L104,654,0.5,0.3,0.58309518948453
4012,6/9/2021,2021-L104,F51,0.0,0.0,0.0
4013,6/9/2021,2021-L104,734,0.0,0.1,0.1
4014,6/9/2021,2021-L104,N51,0.4,0.4,0.5656854249492381
4015,6/9/2021,2021-L104,F51,0.1,0.0,0.1
4016,6/9/2021,2021-L104,H36,1.1,0.0,1.1
4017,6/9/2021,2021-L104,N51,0.9,0.0,0.9
4018,6/9/2021,2021-L104,F51,0.1,0.0,0.1
4019,6/9/2021,2021-L104,734,0.3,0.0,0.3
4020,6/9/2021,2021-L104,N51,0.3,0.1,0.31622776601683794
4021,6/9/2021,2021-L104,F51,0.0,0.0,0.0
4022,6/9/2021,2021-L104,734,0.1,0.2,0.223606797749979
4023,6/9/2021,2021-L104,N51,0.5,0.2,0.5385164807134505
4024,6/9/2021,2021-L104,F51,0.1,0.1,0.14142135623730953
4025,6/9/2021,2021-L104,H36,0.0,0.2,0.2
4026,6/9/2021,2021-L104,474,0.3,0.1,0.31622776601683794
4027,6/9/2021,2021-L104,734,0.2,0.1,0.223606797749979
4028,6/13/2021,2021-L141,G96,0.4,0.3,0.5
4029,6/13/2021,2021-L141,J69,0.3,0.1,0.31622776601683794
4030,6/13/2021,2021-L141,I52,0.2,0.2,0.28284271247461906
4031,6/13/2021,2021-L141,G96,0.2,0.5,0.5385164807134505
4032,6/13/2021,2021-L141,Y00,0.0,0.3,0.3
4033,6/13/2021,2021-L141,654,0.1,0.1,0.14142135623730953
4034,6/13/2021,2021-L141,G96,0.8,0.6,1.0
4035,6/13/2021,2021-L141,Y00,0.1,0.2,0.223606797749979
4036,6/13/2021,2021-L141,654,0.1,0.1,0.14142135623730953
4037,6/13/2021,2021-L141,G96,0.6,0.4,0.7211102550927979
4038,6/13/2021,2021-L141,J95,0.2,0.1,0.223606797749979
4039,6/13/2021,2021-L141,654,0.0,0.1,0.1
4040,6/13/2021,2021-L141,G96,1.3,0.4,1.3601470508735443
4041,6/13/2021,2021-L141,J95,0.1,0.1,0.14142135623730953
4042,6/13/2021,2021-L141,654,0.1,0.1,0.14142135623730953
4043,6/13/2021,2021-L141,G96,1.2,0.7,1.3892443989449805
4044,6/13/2021,2021-L141,J95,0.2,0.2,0.28284271247461906
4045,6/13/2021,2021-L141,N51,0.5,0.9,1.0295630140987
4046,6/13/2021,2021-L141,G96,0.3,0.3,0.4242640687119285
4047,6/13/2021,2021-L141,X74,0.7,0.4,0.8062257748298549
4048,6/13/2021,2021-L141,N51,0.0,0.7,0.7
4049,6/13/2021,2021-L141,E23,0.6,0.4,0.7211102550927979
4050,6/13/2021,2021-L141,J95,0.2,0.0,0.2
4051,6/13/2021,2021-L141,587,0.4,0.2,0.447213595499958
4052,6/13/2021,2021-L141,E23,0.7,0.2,0.7280109889280517
4053,6/13/2021,2021-L141,X74,0.1,0.2,0.223606797749979
4054,6/13/2021,2021-L141,587,0.5,0.3,0.58309518948453
4055,6/13/2021,2021-L141,E23,0.1,0.1,0.14142135623730953
4056,6/13/2021,2021-L141,X74,0.3,0.0,0.3
4057,6/13/2021,2021-L141,G34,0.4,0.1,0.4123105625617661
4058,6/13/2021,2021-L141,958,0.1,0.3,0.31622776601683794
4059,6/13/2021,2021-L141,X31,0.4,0.0,0.4
4060,6/13/2021,2021-L141,G17,2.0,0.9,2.193171219946131
4061,6/13/2021,2021-L141,204,0.1,0.2,0.223606797749979
4062,6/13/2021,2021-L141,X31,1.0,0.8,1.2806248474865698
4063,6/13/2021,2021-L141,G17,0.1,0.9,0.9055385138137417
4064,6/13/2021,2021-L141,958,0.3,0.6,0.6708203932499369
4065,6/13/2021,2021-L141,X31,0.1,0.1,0.14142135623730953
4066,6/13/2021,2021-L141,G34,0.1,0.3,0.31622776601683794
4067,6/13/2021,2021-L141,204,0.1,0.1,0.14142135623730953
4068,6/13/2021,2021-L141,734,0.1,0.7,0.7071067811865475
4069,6/13/2021,2021-L141,G17,0.6,1.3,1.4317821063276355
4070,6/13/2021,2021-L141,958,0.0,0.3,0.3
4071,6/13/2021,2021-L141,734,0.4,0.2,0.447213595499958
4072,6/13/2021,2021-L141,L01,0.0,0.5,0.5
4073,6/13/2021,2021-L141,204,0.1,0.2,0.223606797749979
4074,6/13/2021,2021-L141,734,1.1,0.3,1.140175425099138
4075,6/13/2021,2021-L141,L01,0.5,0.0,0.5
4076,6/13/2021,2021-L141,I93,0.1,0.3,0.31622776601683794
4077,6/13/2021,2021-L141,734,0.5,0.5,0.7071067811865476
4078,6/13/2021,2021-L141,L01,0.6,0.1,0.6082762530298219
4079,6/13/2021,2021-L141,I93,0.3,0.1,0.31622776601683794
4080,6/13/2021,2021-L141,734,0.7,0.3,0.7615773105863908
4081,6/13/2021,2021-L141,L01,0.3,0.1,0.31622776601683794
4082,6/13/2021,2021-L141,J69,0.4,0.4,0.5656854249492381
4083,6/13/2021,2021-L141,I52,0.3,0.3,0.4242640687119285
4084,6/13/2021,2021-L141,L01,0.8,0.0,0.8
4085,6/13/2021,2021-L141,I93,0.3,0.2,0.36055512754639896
4086,6/13/2021,2021-L141,I52,0.0,0.3,0.3
4087,6/13/2021,2021-L141,Y00,0.0,0.3,0.3
4088,6/13/2021,2021-L141,I52,0.4,0.5,0.6403124237432849
4089,6/13/2021,2021-L142,G96,0.1,0.0,0.1
4090,6/13/2021,2021-L142,I52,0.5,0.1,0.5099019513592785
4091,6/13/2021,2021-L142,734,0.1,0.9,0.9055385138137417
4092,6/13/2021,2021-L142,G96,0.3,0.2,0.36055512754639896
4093,6/13/2021,2021-L142,I52,0.1,0.4,0.4123105625617661
4094,6/13/2021,2021-L142,734,0.4,0.5,0.6403124237432849
4095,6/13/2021,2021-L142,G96,0.4,0.2,0.447213595499958
4096,6/13/2021,2021-L142,807,0.0,0.2,0.2
4097,6/13/2021,2021-L142,734,1.3,1.0,1.6401219466856727
4098,6/13/2021,2021-L142,G96,0.1,0.6,0.6082762530298219
4099,6/13/2021,2021-L142,807,0.1,0.2,0.223606797749979
4100,6/13/2021,2021-L142,654,0.2,0.3,0.36055512754639896
4101,6/13/2021,2021-L142,F51,0.1,0.0,0.1
4102,6/13/2021,2021-L142,807,0.1,0.3,0.31622776601683794
4103,6/13/2021,2021-L142,654,0.1,0.1,0.14142135623730953
4104,6/13/2021,2021-L142,F51,0.0,0.1,0.1
4105,6/13/2021,2021-L142,I52,0.4,0.3,0.5
4106,6/13/2021,2021-L142,654,0.0,0.1,0.1
4107,6/13/2021,2021-L142,F51,0.1,0.1,0.14142135623730953
4108,6/13/2021,2021-L142,I52,1.0,0.7,1.2206555615733703
4109,6/13/2021,2021-L142,J95,0.1,0.5,0.5099019513592785
4110,6/13/2021,2021-L142,F51,0.1,0.1,0.14142135623730953
4111,6/13/2021,2021-L142,I52,0.4,0.6,0.7211102550927979
4112,6/13/2021,2021-L142,J95,0.2,0.1,0.223606797749979
4113,6/13/2021,2021-L142,I52,0.4,0.3,0.5
4114,6/13/2021,2021-L142,I52,0.7,0.2,0.7280109889280517
4115,6/13/2021,2021-L142,J95,0.0,0.4,0.4
4116,6/13/2021,2021-L142,I52,0.3,0.3,0.4242640687119285
4117,6/13/2021,2021-L142,734,0.2,0.2,0.28284271247461906
4118,6/20/2021,2021-M60 ,G96,0.1,0.2,0.223606797749979
