,Date,Bulletin,Obs Code,Residual RA,Residual Dec,Diagonal Residual
2294,2/26/2021,2021-D110,F52,0.3,0.0,0.045
2295,2/26/2021,2021-D110,F51,0.1,0.0,0.005000000000000001
2296,2/26/2021,2021-D110,I52,0.1,0.1,0.010000000000000002
2297,2/26/2021,2021-D110,F51,0.2,0.1,0.025000000000000005
2298,2/26/2021,2021-D110,F51,0.2,0.1,0.025000000000000005
2299,2/26/2021,2021-D110,I52,0.1,0.2,0.025000000000000005
2300,2/26/2021,2021-D110,F51,0.1,0.0,0.005000000000000001
2301,2/26/2021,2021-D110,F51,0.2,0.3,0.065
2302,2/26/2021,2021-D110,I52,0.1,0.5,0.13
2303,2/26/2021,2021-D110,F51,0.1,0.0,0.005000000000000001
2304,2/26/2021,2021-D110,F51,0.0,0.3,0.045
2305,2/26/2021,2021-D110,654,0.1,0.6,0.185
2306,2/26/2021,2021-D110,F51,0.2,0.1,0.025000000000000005
2307,2/26/2021,2021-D110,807,0.1,0.3,0.05
2308,2/26/2021,2021-D110,654,0.0,0.2,0.020000000000000004
2309,2/26/2021,2021-D110,703,0.0,0.7,0.24499999999999997
2310,2/26/2021,2021-D110,807,0.3,0.0,0.045
2311,2/26/2021,2021-D110,J95,0.7,0.6,0.42499999999999993
2312,2/26/2021,2021-D110,703,0.3,1.0,0.545
2313,2/26/2021,2021-D110,807,0.2,0.1,0.025000000000000005
2314,2/26/2021,2021-D110,J95,0.3,0.2,0.065
2315,2/26/2021,2021-D110,703,0.2,0.2,0.04000000000000001
2316,2/26/2021,2021-D110,I52,0.2,0.3,0.065
2317,3/3/2021,2021-E05 ,K88,0.6,0.2,0.2
2318,3/3/2021,2021-E05 ,L01,0.1,0.1,0.010000000000000002
2319,3/3/2021,2021-E05 ,K88,0.6,0.7,0.42499999999999993
2320,3/3/2021,2021-E05 ,K88,0.7,0.8,0.5650000000000001
2321,3/3/2021,2021-E05 ,L01,0.1,0.0,0.005000000000000001
2322,3/3/2021,2021-E05 ,K88,1.3,1.0,1.3450000000000002
2323,3/3/2021,2021-E05 ,K88,0.6,1.0,0.6799999999999999
2324,3/3/2021,2021-E05 ,L01,0.0,0.1,0.005000000000000001
2325,3/3/2021,2021-E05 ,K88,1.5,1.2,1.845
2326,3/3/2021,2021-E05 ,K88,0.1,0.8,0.32500000000000007
2327,3/3/2021,2021-E05 ,L01,0.1,0.1,0.010000000000000002
2328,3/3/2021,2021-E05 ,734,0.8,1.9,2.125
2329,3/3/2021,2021-E05 ,K88,0.9,0.7,0.65
2330,3/3/2021,2021-E05 ,L01,0.2,0.1,0.025000000000000005
2331,3/3/2021,2021-E05 ,K88,1.3,1.2,1.565
2332,3/3/2021,2021-E05 ,K88,0.8,1.1,0.9250000000000002
2333,3/3/2021,2021-E05 ,L01,0.2,0.2,0.04000000000000001
2334,3/3/2021,2021-E05 ,K88,1.7,1.8,3.065
2335,3/3/2021,2021-E05 ,K88,0.4,0.7,0.32499999999999996
2336,3/3/2021,2021-E05 ,L01,0.1,0.0,0.005000000000000001
2337,3/3/2021,2021-E05 ,K88,1.2,1.2,1.44
2338,3/3/2021,2021-E05 ,K88,0.5,0.7,0.37
2339,3/3/2021,2021-E05 ,L01,0.3,0.1,0.05
2340,3/3/2021,2021-E05 ,K88,1.4,1.6,2.2600000000000002
2341,3/3/2021,2021-E05 ,K88,0.5,0.7,0.37
2342,3/3/2021,2021-E05 ,203,0.3,0.1,0.05
2343,3/3/2021,2021-E05 ,734,1.1,2.1,2.81
2344,3/3/2021,2021-E05 ,K88,0.1,0.5,0.13
2345,3/3/2021,2021-E05 ,203,0.4,0.3,0.125
2346,3/3/2021,2021-E05 ,734,0.8,2.1,2.5250000000000004
2347,3/3/2021,2021-E05 ,K88,0.3,0.5,0.16999999999999998
2348,3/3/2021,2021-E05 ,203,0.2,0.2,0.04000000000000001
2349,3/3/2021,2021-E05 ,734,0.5,1.5,1.25
2350,3/3/2021,2021-E05 ,K88,0.7,1.1,0.8500000000000001
2351,3/3/2021,2021-E05 ,203,0.3,0.2,0.065
2352,3/3/2021,2021-E05 ,734,1.0,1.9,2.3049999999999997
2353,3/3/2021,2021-E05 ,K88,0.2,0.1,0.025000000000000005
2354,3/3/2021,2021-E05 ,118,0.1,0.3,0.05
2355,3/3/2021,2021-E05 ,734,0.6,1.4,1.16
2356,3/3/2021,2021-E05 ,K88,0.0,0.1,0.005000000000000001
2357,3/3/2021,2021-E05 ,118,0.0,0.0,0.0
2358,3/3/2021,2021-E05 ,734,0.6,1.8,1.8
2359,3/3/2021,2021-E05 ,K88,0.3,0.2,0.065
2360,3/3/2021,2021-E05 ,118,0.3,0.4,0.125
2361,3/3/2021,2021-E05 ,718,1.3,0.7,1.09
2362,3/3/2021,2021-E05 ,K88,0.0,0.4,0.08000000000000002
2363,3/3/2021,2021-E05 ,118,0.3,0.2,0.065
2364,3/3/2021,2021-E05 ,718,0.3,0.3,0.09
2365,3/3/2021,2021-E05 ,K88,0.1,0.6,0.185
2366,3/3/2021,2021-E05 ,K38,0.5,0.1,0.13
2367,3/3/2021,2021-E05 ,718,0.6,0.0,0.18
2368,3/3/2021,2021-E05 ,K88,0.5,0.5,0.25
2369,3/3/2021,2021-E05 ,118,0.4,0.0,0.08000000000000002
2370,3/3/2021,2021-E05 ,718,1.5,0.2,1.145
2371,3/3/2021,2021-E05 ,K88,0.0,0.3,0.045
2372,3/3/2021,2021-E05 ,K38,0.2,0.2,0.04000000000000001
2373,3/3/2021,2021-E05 ,H21,1.2,0.9,1.125
2374,3/3/2021,2021-E05 ,K88,0.1,0.1,0.010000000000000002
2375,3/3/2021,2021-E05 ,K38,0.2,0.2,0.04000000000000001
2376,3/3/2021,2021-E05 ,718,1.1,1.3,1.4500000000000002
2377,3/3/2021,2021-E05 ,L01,0.1,0.3,0.05
2378,3/3/2021,2021-E05 ,K38,0.7,0.2,0.26499999999999996
2379,3/3/2021,2021-E05 ,H21,1.4,0.8,1.2999999999999998
2380,3/3/2021,2021-E05 ,L01,0.1,0.0,0.005000000000000001
2381,3/3/2021,2021-E05 ,K38,0.7,0.2,0.26499999999999996
2382,3/3/2021,2021-E05 ,H21,1.2,0.6,0.8999999999999999
2383,3/3/2021,2021-E05 ,L01,0.3,0.3,0.09
2384,3/3/2021,2021-E05 ,H36,0.3,0.9,0.45
2385,3/3/2021,2021-E05 ,H21,1.2,0.6,0.8999999999999999
2386,3/3/2021,2021-E05 ,L01,0.1,0.4,0.08500000000000002
2387,3/3/2021,2021-E05 ,H36,0.2,1.0,0.52
2388,3/3/2021,2021-E05 ,H21,1.2,0.9,1.125
2389,3/3/2021,2021-E05 ,L01,0.0,0.1,0.005000000000000001
2390,3/3/2021,2021-E05 ,H36,0.6,1.0,0.6799999999999999
2391,3/3/2021,2021-E05 ,H21,1.3,0.9,1.25
2392,3/3/2021,2021-E05 ,L01,0.0,0.3,0.045
2393,3/3/2021,2021-E05 ,H36,2.0,1.8,3.62
2394,3/3/2021,2021-E05 ,G40,2.0,3.2,7.120000000000001
2395,3/3/2021,2021-E05 ,L01,0.2,0.1,0.025000000000000005
2396,3/3/2021,2021-E05 ,K88,1.1,0.8,0.9250000000000002
2397,3/3/2021,2021-E05 ,G40,1.7,1.6,2.725
2398,3/3/2021,2021-E05 ,L01,0.1,0.0,0.005000000000000001
2399,3/3/2021,2021-E05 ,K88,0.7,0.6,0.42499999999999993
2400,3/3/2021,2021-E05 ,G40,1.2,1.8,2.34
2401,3/3/2021,2021-E05 ,L01,0.2,0.3,0.065
2402,3/3/2021,2021-E05 ,K88,1.1,1.0,1.105
2403,3/3/2021,2021-E05 ,G40,0.0,0.0,0.0
2404,3/3/2021,2021-E05 ,L01,0.0,0.4,0.08000000000000002
2405,3/3/2021,2021-E05 ,K88,1.2,1.1,1.3250000000000002
2406,3/3/2021,2021-E05 ,654,0.2,0.3,0.065
2407,3/3/2021,2021-E05 ,K88,0.4,0.1,0.08500000000000002
2408,3/3/2021,2021-E05 ,H36,0.3,0.8,0.36500000000000005
2409,3/3/2021,2021-E05 ,654,1.0,1.1,1.105
2410,3/3/2021,2021-E05 ,K88,0.2,0.2,0.04000000000000001
2411,3/3/2021,2021-E05 ,K88,1.4,1.6,2.2600000000000002
2412,3/3/2021,2021-E05 ,654,0.1,0.1,0.010000000000000002
2413,3/3/2021,2021-E05 ,K88,0.3,0.6,0.22499999999999998
2414,3/3/2021,2021-E05 ,K88,1.2,1.2,1.44
2415,3/3/2021,2021-E05 ,654,0.9,0.9,0.81
2416,3/3/2021,2021-E05 ,K88,0.1,0.2,0.025000000000000005
2417,3/3/2021,2021-E05 ,K88,1.1,0.7,0.8500000000000001
2418,3/3/2021,2021-E05 ,718,1.5,0.9,1.53
2419,3/3/2021,2021-E05 ,K88,0.4,0.4,0.16000000000000003
2420,3/3/2021,2021-E05 ,K88,1.0,1.1,1.105
2421,3/3/2021,2021-E05 ,718,1.5,0.8,1.445
2422,3/3/2021,2021-E05 ,K88,0.1,0.0,0.005000000000000001
2423,3/3/2021,2021-E05 ,K88,0.8,0.6,0.5
2424,3/3/2021,2021-E05 ,718,1.1,1.9,2.41
2425,3/3/2021,2021-E05 ,K88,0.0,0.0,0.0
2426,3/3/2021,2021-E05 ,734,0.5,1.3,0.9700000000000001
2427,3/3/2021,2021-E05 ,718,0.5,1.8,1.745
2428,3/3/2021,2021-E05 ,K88,0.1,0.3,0.05
2429,3/3/2021,2021-E05 ,K88,0.8,0.7,0.5650000000000001
2430,3/3/2021,2021-E05 ,718,1.1,2.6,3.9850000000000003
2431,3/3/2021,2021-E10 ,K88,0.2,0.8,0.3400000000000001
2432,3/3/2021,2021-E10 ,K88,0.1,0.7,0.24999999999999997
2433,3/3/2021,2021-E10 ,K83,0.3,0.6,0.22499999999999998
2434,3/3/2021,2021-E10 ,K88,0.2,0.3,0.065
2435,3/3/2021,2021-E10 ,K88,0.8,0.3,0.36500000000000005
2436,3/3/2021,2021-E10 ,K83,0.8,1.7,1.765
2437,3/3/2021,2021-E10 ,K88,0.2,0.9,0.42500000000000004
2438,3/3/2021,2021-E10 ,K88,0.1,0.4,0.08500000000000002
2439,3/3/2021,2021-E10 ,L18,1.0,0.6,0.6799999999999999
2440,3/3/2021,2021-E10 ,K88,0.7,0.8,0.5650000000000001
2441,3/3/2021,2021-E10 ,K88,0.4,0.8,0.4000000000000001
2442,3/3/2021,2021-E10 ,L18,1.6,0.3,1.3250000000000002
2443,3/3/2021,2021-E10 ,K88,0.2,0.8,0.3400000000000001
2444,3/3/2021,2021-E10 ,K88,0.2,0.1,0.025000000000000005
2445,3/3/2021,2021-E10 ,L18,1.8,0.0,1.62
2446,3/3/2021,2021-E10 ,K88,0.0,0.5,0.125
2447,3/3/2021,2021-E10 ,K88,0.3,0.1,0.05
2448,3/3/2021,2021-E10 ,L01,0.1,0.0,0.005000000000000001
2449,3/3/2021,2021-E10 ,K88,0.2,0.6,0.2
2450,3/3/2021,2021-E10 ,K88,0.2,0.7,0.26499999999999996
2451,3/3/2021,2021-E10 ,L01,0.1,0.0,0.005000000000000001
2452,3/3/2021,2021-E10 ,K88,0.3,0.7,0.29
2453,3/3/2021,2021-E10 ,K88,0.1,0.4,0.08500000000000002
2454,3/3/2021,2021-E10 ,L01,0.0,0.2,0.020000000000000004
2455,3/3/2021,2021-E10 ,K88,0.3,1.8,1.665
2456,3/3/2021,2021-E10 ,K88,0.5,0.1,0.13
2457,3/3/2021,2021-E10 ,L01,0.2,0.3,0.065
2458,3/3/2021,2021-E10 ,K88,0.3,0.3,0.09
2459,3/3/2021,2021-E10 ,K88,0.1,0.4,0.08500000000000002
2460,3/3/2021,2021-E10 ,L01,0.1,0.2,0.025000000000000005
2461,3/3/2021,2021-E10 ,K88,0.6,1.4,1.16
2462,3/3/2021,2021-E10 ,K88,0.2,0.1,0.025000000000000005
2463,3/3/2021,2021-E10 ,I93,0.1,0.7,0.24999999999999997
2464,3/3/2021,2021-E10 ,K88,0.1,1.3,0.8500000000000001
2465,3/3/2021,2021-E10 ,K88,0.1,0.2,0.025000000000000005
2466,3/3/2021,2021-E10 ,I93,0.1,0.7,0.24999999999999997
2467,3/3/2021,2021-E10 ,K88,0.3,0.8,0.36500000000000005
2468,3/3/2021,2021-E10 ,U55,1.7,1.6,2.725
2469,3/3/2021,2021-E10 ,K88,0.2,0.4,0.10000000000000002
2470,3/3/2021,2021-E10 ,K88,0.3,0.7,0.29
2471,3/3/2021,2021-E10 ,U55,0.3,0.6,0.22499999999999998
2472,3/3/2021,2021-E10 ,I93,0.2,0.4,0.10000000000000002
2473,3/3/2021,2021-E10 ,K88,0.6,0.2,0.2
2474,3/3/2021,2021-E10 ,U55,0.4,1.9,1.885
2475,3/3/2021,2021-E10 ,K88,0.1,0.1,0.010000000000000002
2476,3/3/2021,2021-E10 ,K88,0.1,0.2,0.025000000000000005
2477,3/3/2021,2021-E10 ,H21,0.1,0.0,0.005000000000000001
2478,3/3/2021,2021-E10 ,G17,0.1,1.2,0.725
2479,3/3/2021,2021-E10 ,K88,0.5,0.1,0.13
2480,3/3/2021,2021-E10 ,H21,0.1,0.1,0.010000000000000002
2481,3/3/2021,2021-E10 ,K88,0.5,0.4,0.20500000000000002
2482,3/3/2021,2021-E10 ,K88,0.3,0.6,0.22499999999999998
2483,3/3/2021,2021-E10 ,H21,0.0,0.2,0.020000000000000004
2484,3/3/2021,2021-E10 ,K88,0.4,0.8,0.4000000000000001
2485,3/3/2021,2021-E10 ,K88,0.2,0.3,0.065
2486,3/3/2021,2021-E10 ,H21,0.1,0.0,0.005000000000000001
2487,3/3/2021,2021-E10 ,G17,0.4,0.6,0.26
2488,3/3/2021,2021-E10 ,K88,0.3,0.3,0.09
2489,3/3/2021,2021-E10 ,H21,0.1,0.1,0.010000000000000002
2490,3/3/2021,2021-E10 ,K88,0.3,0.1,0.05
2491,3/3/2021,2021-E10 ,K88,0.0,0.6,0.18
2492,3/3/2021,2021-E10 ,H21,0.1,0.1,0.010000000000000002
2493,3/3/2021,2021-E10 ,K88,0.1,0.1,0.010000000000000002
2494,3/3/2021,2021-E10 ,K88,0.4,1.5,1.205
2495,3/3/2021,2021-E10 ,H21,0.3,0.0,0.045
2496,3/3/2021,2021-E10 ,K88,0.2,0.4,0.10000000000000002
2497,3/3/2021,2021-E10 ,K88,0.2,0.1,0.025000000000000005
2498,3/3/2021,2021-E10 ,654,0.1,0.8,0.32500000000000007
2499,3/3/2021,2021-E10 ,160,0.9,0.9,0.81
2500,3/3/2021,2021-E10 ,K88,0.1,0.1,0.010000000000000002
2501,3/3/2021,2021-E10 ,654,0.0,0.2,0.020000000000000004
2502,3/3/2021,2021-E10 ,160,0.9,1.6,1.6850000000000003
2503,3/3/2021,2021-E10 ,K88,0.4,0.1,0.08500000000000002
2504,3/3/2021,2021-E10 ,654,0.1,0.2,0.025000000000000005
2505,3/3/2021,2021-E10 ,160,0.5,0.6,0.305
2506,3/3/2021,2021-E10 ,K88,0.3,1.0,0.545
2507,3/3/2021,2021-E10 ,654,0.1,0.5,0.13
2508,3/3/2021,2021-E10 ,160,0.2,0.4,0.10000000000000002
2509,3/3/2021,2021-E10 ,K88,0.0,0.2,0.020000000000000004
2510,3/3/2021,2021-E10 ,703,1.1,1.1,1.2100000000000002
2511,3/3/2021,2021-E10 ,160,0.1,0.6,0.185
2512,3/3/2021,2021-E10 ,K88,0.0,0.5,0.125
2513,3/3/2021,2021-E10 ,703,0.7,2.5,3.37
2514,3/3/2021,2021-E10 ,K88,0.5,0.4,0.20500000000000002
2515,3/3/2021,2021-E10 ,K83,0.0,1.1,0.6050000000000001
2516,3/3/2021,2021-E12 ,K88,0.0,0.0,0.0
2517,3/3/2021,2021-E12 ,K88,0.1,0.1,0.010000000000000002
2518,3/3/2021,2021-E12 ,K88,0.6,0.4,0.26
2519,3/3/2021,2021-E12 ,K88,0.5,0.5,0.25
2520,3/3/2021,2021-E12 ,K88,0.2,0.0,0.020000000000000004
2521,3/3/2021,2021-E12 ,K88,0.1,0.1,0.010000000000000002
2522,3/3/2021,2021-E12 ,K88,0.2,0.6,0.2
2523,3/3/2021,2021-E12 ,K88,0.0,0.7,0.24499999999999997
2524,3/3/2021,2021-E12 ,K88,1.0,0.1,0.505
2525,3/3/2021,2021-E12 ,K88,0.1,0.2,0.025000000000000005
2526,3/3/2021,2021-E12 ,K88,0.1,0.1,0.010000000000000002
2527,3/3/2021,2021-E12 ,K88,0.2,0.3,0.065
2528,3/3/2021,2021-E12 ,K88,0.2,0.1,0.025000000000000005
2529,3/3/2021,2021-E12 ,H36,0.8,2.3,2.965
2530,3/3/2021,2021-E12 ,K88,0.8,0.5,0.44500000000000006
2531,3/3/2021,2021-E12 ,K88,0.3,0.4,0.125
2532,3/3/2021,2021-E12 ,H36,0.6,1.6,1.4600000000000002
2533,3/3/2021,2021-E12 ,K88,0.7,0.5,0.37
2534,3/3/2021,2021-E12 ,K88,0.0,0.0,0.0
2535,3/3/2021,2021-E12 ,H36,0.4,2.6,3.4600000000000004
2536,3/3/2021,2021-E12 ,K88,0.5,0.8,0.44500000000000006
2537,3/3/2021,2021-E12 ,K88,0.3,0.1,0.05
2538,3/3/2021,2021-E12 ,H36,0.3,2.1,2.25
2539,3/3/2021,2021-E12 ,K88,0.2,0.0,0.020000000000000004
2540,3/3/2021,2021-E12 ,K88,0.2,0.1,0.025000000000000005
2541,3/3/2021,2021-E12 ,H21,0.3,0.4,0.125
2542,3/3/2021,2021-E12 ,K88,0.1,0.2,0.025000000000000005
2543,3/3/2021,2021-E12 ,K88,0.4,0.7,0.32499999999999996
2544,3/3/2021,2021-E12 ,H21,0.4,0.4,0.16000000000000003
2545,3/3/2021,2021-E12 ,G34,0.6,1.7,1.6249999999999998
2546,3/3/2021,2021-E12 ,K88,0.3,0.2,0.065
2547,3/3/2021,2021-E12 ,H21,0.3,0.3,0.09
2548,3/3/2021,2021-E12 ,G34,0.3,0.8,0.36500000000000005
2549,3/3/2021,2021-E12 ,K88,0.4,0.1,0.08500000000000002
2550,3/3/2021,2021-E12 ,H21,0.3,0.4,0.125
2551,3/3/2021,2021-E12 ,G34,0.6,0.1,0.185
2552,3/3/2021,2021-E12 ,118,0.1,0.9,0.41000000000000003
2553,3/3/2021,2021-E12 ,H21,0.5,0.3,0.16999999999999998
2554,3/3/2021,2021-E12 ,G34,0.3,0.9,0.45
2555,3/3/2021,2021-E12 ,118,0.4,1.1,0.685
2556,3/3/2021,2021-E12 ,H21,0.2,0.3,0.065
2557,3/3/2021,2021-E12 ,L18,1.2,0.0,0.72
2558,3/3/2021,2021-E12 ,118,0.2,0.6,0.2
2559,3/3/2021,2021-E12 ,654,0.6,1.1,0.7850000000000001
2560,3/3/2021,2021-E12 ,L18,1.9,0.8,2.125
2561,3/3/2021,2021-E12 ,118,0.5,0.1,0.13
2562,3/3/2021,2021-E12 ,654,0.4,0.7,0.32499999999999996
2563,3/3/2021,2021-E12 ,L18,1.9,0.8,2.125
2564,3/3/2021,2021-E12 ,K88,0.4,0.2,0.10000000000000002
2565,3/3/2021,2021-E12 ,I41,0.7,0.1,0.24999999999999997
2566,3/3/2021,2021-E12 ,K83,0.4,1.2,0.8
2567,3/3/2021,2021-E12 ,K88,0.2,0.4,0.10000000000000002
2568,3/3/2021,2021-E12 ,I41,0.5,0.8,0.44500000000000006
2569,3/3/2021,2021-E12 ,K83,0.5,0.4,0.20500000000000002
2570,3/3/2021,2021-E12 ,K88,0.0,0.2,0.020000000000000004
2571,3/3/2021,2021-E12 ,654,0.0,0.3,0.045
2572,3/3/2021,2021-E12 ,I93,0.1,0.5,0.13
2573,3/3/2021,2021-E12 ,K88,0.2,0.4,0.10000000000000002
2574,3/3/2021,2021-E12 ,654,0.4,0.8,0.4000000000000001
2575,3/3/2021,2021-E12 ,I93,0.2,0.2,0.04000000000000001
2576,3/3/2021,2021-E12 ,K88,0.1,0.5,0.13
2577,3/3/2021,2021-E12 ,I41,1.7,0.3,1.4899999999999998
2578,3/3/2021,2021-E12 ,L01,0.1,0.2,0.025000000000000005
2579,3/3/2021,2021-E12 ,K88,0.1,0.0,0.005000000000000001
2580,3/3/2021,2021-E12 ,I41,2.2,0.8,2.74
2581,3/3/2021,2021-E12 ,I93,0.3,0.2,0.065
2582,3/3/2021,2021-E12 ,K88,0.2,0.4,0.10000000000000002
2583,3/3/2021,2021-E12 ,K88,0.8,0.7,0.5650000000000001
2584,3/3/2021,2021-E12 ,L01,0.1,0.3,0.05
2585,3/3/2021,2021-E12 ,K88,0.4,0.1,0.08500000000000002
2586,3/3/2021,2021-E12 ,K88,0.3,0.2,0.065
2587,3/3/2021,2021-E12 ,L01,0.1,0.2,0.025000000000000005
2588,3/3/2021,2021-E12 ,K88,0.4,0.3,0.125
2589,3/3/2021,2021-E12 ,K88,0.5,0.6,0.305
2590,3/3/2021,2021-E12 ,L01,0.1,0.1,0.010000000000000002
2591,3/3/2021,2021-E12 ,K88,0.3,0.0,0.045
2592,3/3/2021,2021-E12 ,K88,0.3,0.2,0.065
2593,3/3/2021,2021-E12 ,L01,0.1,0.3,0.05
2594,3/3/2021,2021-E12 ,K88,0.7,0.5,0.37
2595,3/3/2021,2021-E12 ,K88,0.8,0.8,0.6400000000000001
2596,3/3/2021,2021-E12 ,L01,0.1,0.3,0.05
2597,3/3/2021,2021-E12 ,K88,0.3,0.2,0.065
2598,3/3/2021,2021-E12 ,K88,0.3,0.3,0.09
2599,3/7/2021,2021-E53 ,703,0.4,0.2,0.10000000000000002
2600,3/7/2021,2021-E53 ,204,0.3,0.0,0.045
2601,3/7/2021,2021-E53 ,H21,0.2,0.3,0.065
2602,3/7/2021,2021-E53 ,703,0.3,0.1,0.05
2603,3/7/2021,2021-E53 ,204,0.1,0.1,0.010000000000000002
2604,3/7/2021,2021-E53 ,H21,0.0,0.3,0.045
2605,3/7/2021,2021-E53 ,703,0.5,0.3,0.16999999999999998
2606,3/7/2021,2021-E53 ,K63,0.2,0.2,0.04000000000000001
2607,3/7/2021,2021-E53 ,H21,0.1,0.4,0.08500000000000002
2608,3/7/2021,2021-E53 ,I52,0.0,0.3,0.045
2609,3/7/2021,2021-E53 ,A17,0.3,0.2,0.065
2610,3/7/2021,2021-E53 ,654,0.0,0.2,0.020000000000000004
2611,3/7/2021,2021-E53 ,I52,0.1,0.3,0.05
2612,3/7/2021,2021-E53 ,K63,0.9,0.2,0.42500000000000004
2613,3/7/2021,2021-E53 ,654,0.1,0.2,0.025000000000000005
2614,3/7/2021,2021-E53 ,I52,0.5,0.4,0.20500000000000002
2615,3/7/2021,2021-E53 ,K63,0.9,0.4,0.48500000000000004
2616,3/7/2021,2021-E53 ,654,0.0,0.2,0.020000000000000004
2617,3/7/2021,2021-E53 ,I52,0.3,0.6,0.22499999999999998
2618,3/7/2021,2021-E53 ,A17,0.3,0.2,0.065
2619,3/7/2021,2021-E53 ,033,0.0,0.0,0.0
2620,3/7/2021,2021-E53 ,L01,0.1,0.2,0.025000000000000005
2621,3/7/2021,2021-E53 ,A17,0.2,0.0,0.020000000000000004
2622,3/7/2021,2021-E53 ,033,0.1,0.0,0.005000000000000001
2623,3/7/2021,2021-E53 ,L01,0.1,0.2,0.025000000000000005
2624,3/7/2021,2021-E53 ,N88,0.2,0.3,0.065
2625,3/7/2021,2021-E53 ,033,0.0,0.2,0.020000000000000004
2626,3/7/2021,2021-E53 ,L01,0.5,0.2,0.14500000000000002
2627,3/7/2021,2021-E53 ,N88,0.2,1.1,0.6250000000000001
2628,3/7/2021,2021-E53 ,033,0.1,0.1,0.010000000000000002
2629,3/7/2021,2021-E53 ,L01,0.1,0.1,0.010000000000000002
2630,3/7/2021,2021-E53 ,N88,0.5,0.2,0.14500000000000002
2631,3/7/2021,2021-E53 ,246,0.8,0.0,0.32000000000000006
2632,3/7/2021,2021-E53 ,L01,0.2,0.2,0.04000000000000001
2633,3/7/2021,2021-E53 ,N88,0.1,0.4,0.08500000000000002
2634,3/7/2021,2021-E53 ,246,0.1,0.2,0.025000000000000005
2635,3/7/2021,2021-E53 ,595,0.1,0.1,0.010000000000000002
2636,3/7/2021,2021-E53 ,N88,0.2,0.3,0.065
2637,3/7/2021,2021-E53 ,K62,1.1,0.5,0.7300000000000001
2638,3/7/2021,2021-E53 ,595,0.4,0.3,0.125
2639,3/7/2021,2021-E53 ,C47,0.1,0.4,0.08500000000000002
2640,3/7/2021,2021-E53 ,246,0.1,0.8,0.32500000000000007
2641,3/7/2021,2021-E53 ,595,0.1,0.3,0.05
2642,3/7/2021,2021-E53 ,C47,0.1,0.2,0.025000000000000005
2643,3/7/2021,2021-E53 ,246,0.1,0.3,0.05
2644,3/7/2021,2021-E53 ,K61,0.1,0.8,0.32500000000000007
2645,3/7/2021,2021-E53 ,C47,0.4,0.4,0.16000000000000003
2646,3/7/2021,2021-E53 ,246,0.2,0.1,0.025000000000000005
2647,3/7/2021,2021-E53 ,K61,0.2,0.7,0.26499999999999996
2648,3/7/2021,2021-E53 ,I52,0.0,0.1,0.005000000000000001
2649,3/7/2021,2021-E53 ,K62,0.0,0.1,0.005000000000000001
2650,3/7/2021,2021-E53 ,K61,0.0,0.7,0.24499999999999997
2651,3/7/2021,2021-E53 ,I52,0.1,0.1,0.010000000000000002
2652,3/7/2021,2021-E53 ,K62,0.3,0.2,0.065
2653,3/7/2021,2021-E53 ,K61,0.0,0.4,0.08000000000000002
2654,3/7/2021,2021-E53 ,I52,0.0,0.1,0.005000000000000001
2655,3/7/2021,2021-E53 ,A17,0.1,0.1,0.010000000000000002
2656,3/7/2021,2021-E53 ,246,0.2,0.1,0.025000000000000005
2657,3/7/2021,2021-E53 ,I52,0.0,0.1,0.005000000000000001
2658,3/7/2021,2021-E53 ,K62,0.3,0.0,0.045
2659,3/7/2021,2021-E53 ,246,0.2,0.4,0.10000000000000002
2660,3/7/2021,2021-E53 ,858,0.0,0.3,0.045
2661,3/7/2021,2021-E53 ,A17,0.0,0.1,0.005000000000000001
2662,3/7/2021,2021-E53 ,246,0.1,0.2,0.025000000000000005
2663,3/7/2021,2021-E53 ,033,0.2,0.1,0.025000000000000005
2664,3/7/2021,2021-E53 ,A17,0.1,0.2,0.025000000000000005
2665,3/7/2021,2021-E53 ,246,0.3,0.3,0.09
2666,3/7/2021,2021-E53 ,033,0.1,0.2,0.025000000000000005
2667,3/7/2021,2021-E53 ,K74,0.3,0.3,0.09
2668,3/7/2021,2021-E53 ,246,0.6,0.1,0.185
2669,3/7/2021,2021-E53 ,033,0.1,0.2,0.025000000000000005
2670,3/7/2021,2021-E53 ,K74,0.2,0.1,0.025000000000000005
2671,3/7/2021,2021-E53 ,033,0.0,0.1,0.005000000000000001
2672,3/7/2021,2021-E53 ,H36,0.2,0.6,0.2
2673,3/7/2021,2021-E53 ,J95,0.1,0.1,0.010000000000000002
2674,3/7/2021,2021-E53 ,033,0.1,0.1,0.010000000000000002
2675,3/7/2021,2021-E53 ,858,0.0,0.4,0.08000000000000002
2676,3/7/2021,2021-E53 ,J95,0.3,0.2,0.065
2677,3/7/2021,2021-E53 ,033,0.0,0.1,0.005000000000000001
2678,3/7/2021,2021-E53 ,H36,0.3,0.7,0.29
2679,3/7/2021,2021-E53 ,J95,0.3,0.4,0.125
2680,3/7/2021,2021-E53 ,K87,1.2,0.8,1.04
2681,3/7/2021,2021-E53 ,858,0.0,0.5,0.125
2682,3/7/2021,2021-E53 ,J95,0.2,0.2,0.04000000000000001
2683,3/7/2021,2021-E53 ,K87,1.0,0.7,0.745
2684,3/7/2021,2021-E53 ,H36,0.2,0.6,0.2
2685,3/7/2021,2021-E53 ,K74,0.4,0.2,0.10000000000000002
2686,3/7/2021,2021-E53 ,K87,0.1,0.1,0.010000000000000002
